Industry,"1 Agriculture, hunting, forestry and fishing",2 Mining and quarrying (energy),3 Mining and quarrying (non-energy),"4 Food products, beverages and tobacco","5 Textiles, textile products, leather and footwear",6 Wood and products of wood and cork,"7 Pulp, paper, paper products, printing and publishing","8 Coke, refined petroleum products and nuclear fuel",9 Chemicals excluding pharmaceuticals,10 Pharmaceuticals,11 Rubber & plastics products,12 Other non-metallic mineral products,13 Iron & steel ,14 Non-ferrous metals,"15 Fabricated metal products, except machinery & equipment","16 Machinery & equipment, nec ","17 Office, accounting & computing machinery","18 Electrical machinery & apparatus, nec","19 Radio, television & communication equipment","20 Medical, precision & optical instruments","21 Motor vehicles, trailers & semi-trailers",22 Building & repairing of ships & boats,23 Aircraft & spacecraft,24 Railroad equipment & transport equip nec.,25 Manufacturing nec; recycling (include Furniture),"26 Production, collection and distribution of electricity",27 Manufacture of gas; distribution of gaseous fuels through mains,28 Steam and hot water supply ,"29 Collection, purification and distribution of water",30 Construction,31 Wholesale & retail trade; repairs,32 Hotels & restaurants,33 Land transport; transport via pipelines,34 Water transport,35 Air transport,36 Supporting and auxiliary transport activities; activities of travel agencies,37 Post & telecommunications,38 Finance & insurance,39 Real estate activities,40 Renting of machinery & equipment,41 Computer & related activities,42 Research & development,43 Other Business Activities,44 Public admin. & defence; compulsory social security,45 Education,46 Health & social work,"47 Other community, social & personal services",48 Private households with employed persons & extra-territorial organisations & bodies,Total intermediate use,Final consumption expenditure by households,Final consumption expenditure by non-profit organisations serving households,Final consumption expenditure by government,Gross fixed capital formation,Changes in Inventories,Changes in valuables,Exports,Imports,Discrepancy
11 Rubber & plastics products,236.3455264,33.2263114,45.24880376,1915.205692,298.9686818,209.3551472,447.2687537,77.8897197,1090.114058,0,1997.428718,322.6669957,142.9190607,0,647.8342796,724.6581827,45.34905297,691.080883,281.39379,520.8446953,118.7410826,252.8677313,0,0,806.3531501,63.62238167,0,0,3.85567761,3699.482605,5232.927088,65.77611471,227.0331553,28.97161569,91.61336834,62.39893915,101.2489419,82.45767876,8.802308185,14.03831266,87.92050802,56.3263375,137.123003,446.6873491,194.4227963,590.0058398,254.114967,0,22354.5893,1418.005997,0,31.61336052,594.1340546,196.6323741,0,13311.96041,14875.41224,0
12 Other non-metallic mineral products,28.03932829,11.09784043,29.79395713,97.30679313,18.98003426,346.6471905,17.99525705,59.17727826,205.784107,0,130.1962093,1768.383931,78.14901264,0,199.0937912,176.866557,4.528536944,805.3584111,26.51645909,36.32087378,116.9610291,154.5595787,0,0,164.8521125,10.37813336,0,0,0.545194187,15299.23013,156.6890083,4.635117222,47.76024276,5.037865812,34.69922813,2.615555241,11.19011312,7.645221948,1.003343725,0.830406049,12.35513838,4.493754987,9.861361483,49.27438954,6.453764305,57.45639386,13.41501548,0,20212.17766,855.36941,0,0.009882449,313.571802,265.6116311,0,5330.758165,7488.832337,0
13 Iron & steel ,14.99956886,5.485778474,1.572804345,246.4631714,51.94463928,385.8813884,75.73256952,26.56448339,138.3268532,0,334.7631639,271.6500447,2869.853084,0,5771.649863,4616.071833,33.3960912,1852.292011,198.448987,286.1708552,1014.177383,1210.944252,0,0,1081.890395,9.92487636,0,0,0.661947584,2401.257319,479.4537806,3.341473207,19.97346084,4.834173125,17.41162291,2.805050841,47.35955554,8.831185029,0.868951734,0.799130386,11.8433534,4.318896911,15.29786877,59.1073981,24.87630696,67.50693573,17.89508674,0,23686.64759,-31.14631705,0,0.002562306,69.72247738,325.9691983,0,9070.189691,24798.63312,0
14 Non-ferrous metals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 Fabricated metal products, except machinery & equipment",2412.504732,86.0592153,25.33490932,1816.601964,168.6584567,863.6073643,121.4642835,123.5219345,575.3440036,0,621.9782186,617.300719,432.5238159,0,6095.542565,5526.984783,107.4908836,4011.226817,315.5065917,441.49332,333.9830213,973.8590287,0,0,1132.014318,154.7394914,0,0,47.15629168,9172.056164,1569.766319,52.06380847,466.1069045,83.1027736,71.51972207,74.67538381,140.498146,121.452811,19.77385452,9.651358598,181.5339909,63.08123007,124.6362387,613.1047298,104.1521932,164.2480183,193.9592087,0,40230.27958,1335.837913,0,4.561262833,2700.351111,141.1918113,0,11814.55907,13659.33912,0
"16 Machinery & equipment, nec ",564.699465,158.3220207,46.15391286,907.7781497,79.65410365,153.9923257,364.296708,190.2986734,451.7372714,0,271.9913878,262.3059836,356.6852765,0,1612.137687,9828.672815,103.5357324,3119.88484,73.09818191,203.6695138,615.1125434,1471.543214,0,0,1264.786578,283.4775097,0,0,26.45983507,4407.912988,970.5647961,113.2896908,517.1135482,523.1237094,142.154234,87.96112275,222.0424199,235.3534401,22.04437522,59.27722104,327.6247825,113.1420219,282.1045783,756.7114485,90.27600147,197.8877224,443.5576248,0,31922.43545,4093.397707,0,0.070299827,22892.13414,643.345144,0,52086.48819,42338.27664,0
"17 Office, accounting & computing machinery",46.53971829,28.88224193,8.217578155,147.3589059,11.02465093,25.38324219,145.1719849,26.31985454,80.57157906,0,27.74689765,35.29736886,19.72742582,0,151.8809326,264.3443548,293.2685284,713.7824892,330.5968747,136.1708132,24.41863157,34.46119032,0,0,20.11763334,52.39160982,0,0,2.778073476,345.4373441,359.8065622,35.80431679,131.0331048,28.20566777,39.65996355,179.4728014,1146.119303,149.2811034,4.696264999,96.61023324,821.1677551,30.99093818,44.4260158,245.7455464,15.46278735,34.57216293,63.1411898,0,6398.085641,1205.499553,0,8.538616143,10285.27273,-272.2158748,0,6767.770688,22161.07833,5.45697E-12
"18 Electrical machinery & apparatus, nec",96.55204203,59.77871271,17.01602001,315.2904663,43.55488444,66.36560295,62.40530248,56.01393866,170.9145302,0,159.7552889,138.3115091,86.56896492,0,1234.020804,6323.714757,190.586027,7927.031224,617.4301123,578.8458265,454.9974848,662.3218949,0,0,176.3341068,108.5585613,0,0,5.764364302,4284.477928,1052.550776,37.09398181,198.7690172,62.74725088,124.455503,45.84305663,526.8276152,84.41167786,25.33449344,42.9792849,131.0193943,47.65248435,95.44852797,354.6478113,57.06708328,109.8485099,449.8464063,0,27283.15323,1165.795411,0,3.198174626,3106.86009,-412.6921457,0,23534.37148,16399.18615,0
"19 Radio, television & communication equipment",28.54322794,17.55624115,5.115792946,89.57411731,7.17608387,15.63714499,14.4374819,16.05065956,49.90984738,0,25.10928851,22.61773885,13.67512297,0,87.10663019,308.2070664,159.0781652,1211.621311,1955.707849,864.1394437,5.66963636,98.18543406,0,0,21.78918904,31.60036813,0,0,1.659237537,2949.475616,401.6663242,40.24218019,60.99249144,15.49169107,53.39103691,63.92446234,1372.210159,22.60771071,2.608514266,61.99505064,141.6884687,12.90539698,183.1472866,365.2806348,26.54621556,21.65618312,305.6083948,0,11151.6049,4407.297335,0,0.365581528,2751.950211,50.5880338,0,23044.58976,32536.98792,0
"20 Medical, precision & optical instruments",11.9248227,7.088887891,2.05180113,55.41109851,5.709695136,7.498379479,11.24761084,5.843983143,716.169035,0,23.58485272,16.4418721,28.7354567,0,156.3934201,521.9744042,46.49567153,559.048751,75.79789113,1978.835067,6.66254628,272.5163574,0,0,13.27633783,15.90667309,0,0,1.049512382,451.5783777,464.3794344,9.577762957,67.80469133,12.55258305,47.89714096,23.92238479,136.6548045,26.21717912,4.233354248,10.64021951,33.0042008,205.1952163,370.7879372,271.9988808,82.38286885,1500.350494,106.9354231,0,8365.777081,1528.518536,0,716.4624427,4865.90356,339.0455239,0,15240.65558,11550.03622,0
"21 Motor vehicles, trailers & semi-trailers",5.802874163,3.598907462,1.024152961,18.1979302,1.405210598,3.25317909,2.77803116,3.286601143,9.889747007,0,30.51614718,5.431775531,7.265316968,0,25.3603276,461.2697015,0.67324129,66.56654948,1.656901162,1.962735717,562.4912225,93.92674166,0,0,9.787770024,6.496348879,0,0,0.342776531,9.095584211,2898.232304,2.165958802,943.5629285,12.4243811,2.513678066,1.66413956,39.0697305,4.699025642,0.553250476,93.21813085,7.695333524,2.686425542,5.242412219,130.7294106,2.286467245,4.320224883,7.862017889,0,5491.005594,15576.36862,0,279.0938042,8617.04783,2675.917698,0,11806.43357,37056.96987,0
22 Building & repairing of ships & boats,71.37533555,27.36253705,7.788834692,136.7179663,11.29793004,24.60978635,20.91006951,25.11756244,74.15278226,0,27.90340175,34.55813139,19.3883381,0,45.26666907,96.75496922,3.855283954,35.66650072,9.571919708,26.72453481,6.069645062,1023.896894,0,0,20.29618282,49.02638329,0,0,2.559558672,69.21216684,212.5974616,15.84544218,132.9150183,872.0488578,1364.855365,107.7414635,39.2294504,33.8733681,3.841335205,65.32812009,56.79956997,19.62801869,36.57093285,1156.56168,14.41006525,35.75989487,72.05367538,0,6110.143102,1596.202886,0,47.53853195,8366.107052,624.3409717,0,10076.13663,15808.24619,0
23 Aircraft & spacecraft,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24 Railroad equipment & transport equip nec.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25 Manufacturing nec; recycling (include Furniture),11.52294345,4.824850178,1.517849725,57.33799436,99.01978681,40.06243003,199.3172858,3.196275487,66.2069412,0,307.2686975,144.6934932,165.2110945,0,1056.480226,66.40016514,0.902733426,27.3685144,5.206277677,25.27881601,19.59715113,181.119779,0,0,1977.465171,14.71094713,0,0,1.143346794,846.2506708,178.3801273,145.3123786,115.2491675,4.087250365,15.5259494,17.69563591,13.89217263,37.22117301,6.909405777,17.74203208,38.30978125,16.17001624,120.4880043,564.8809354,111.4481701,288.2683628,243.2479004,0,7256.931904,7342.187204,0,80.40409464,5757.304287,439.5180393,716.8145504,22209.51962,14574.98475,0
"26 Production, collection and distribution of electricity",1144.056,1.199,145.392,1888.895,130.218,199.491,603.794,83.76132642,815.908,0,437.993,587.979,298.923,0,441.455,474.095,5.255,149.146,66.896,89.637,67.758,63.266,0,0,354.907,2992.214,0,0,97.255,155.914,2988.026,734.571,230.802,16.212,18.538,418.501,288.857,262.885,169.537,27.146,174.746,66.935,887.973,494.499,904.451,1474.777,1234.657,0,21688.52033,19241.51998,0,0,159.42,-25.05332642,0,9535.336673,2753.742028,0
27 Manufacture of gas; distribution of gaseous fuels through mains,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28 Steam and hot water supply ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29 Collection, purification and distribution of water",174.378,0.043,0.819,126.995,5.474,2.43,9.772,0.269,76.368,0,4.283,7.901,1.009,0,8.335,7.093,0.107,2.236,1.337,1.685,0.832,1.376,0,0,3.31,23.946,0,0,118.822,29.138,115.326,41.474,11.697,1.621,0.421,12.577,3.353,4.929,212.902,2.205,7.461,1.752,16.247,15.339,78.522,63.808,53.079,0,1250.671,2397.494135,0,0,0,0,0,0.057354854,0.054490216,0
30 Construction,945.5991285,526.724,19.357,694.496,47.557,129.575,202.824,27.674,353.451,0,90.737,131.629,39.633,0,164.124,287.744,14.853,137.678,32.194,78.96,25.458,49.152,0,0,119.943,2755.285,0,0,535.922,1641.046254,1878.773,236.175,897.101,251.263,18.585,618.5801011,4146.928,2134.07,23142.364,94.425,167.391,130.8035257,884.329796,3595.464766,651.5825988,1419.880128,1719.118702,0,51038.45,3843.910719,0,7206.475,124502.123,0,0,1245.220512,985.210231,0
31 Wholesale & retail trade; repairs,4444.346248,75.64891787,132.8859619,4162.466557,848.8385463,1804.296976,2235.580946,151.2461404,1639.416747,0,1069.296929,1542.833565,535.1257467,0,2419.497606,5014.238713,142.2190222,2527.778583,521.6907601,831.6036594,504.6945785,510.5374084,0,0,2302.348732,410.3553893,0,0,12.25828698,20925.90043,12080.53401,2492.064751,3491.149201,261.2003323,400.9840268,359.6845713,1518.257949,384.8911012,166.2352541,603.0009935,462.7246155,310.2564033,1079.805057,1423.009942,583.2274554,3448.960864,1677.684025,0,85508.777,118935.9983,0,2633.807,23564.493,1143.211,650.408,87136.66742,19466.15175,0
32 Hotels & restaurants,25.59049464,0.629291033,16.14002081,273.2195659,37.5673494,48.08360612,119.3790417,5.089840397,779.1908901,0,116.4219556,59.66332083,6.093303943,0,118.5590311,277.6403418,4.272242563,191.521043,21.40959937,127.1320849,21.92538772,60.13858113,0,0,88.99146555,17.97589011,0,0,19.77980105,198.4466428,2200.986956,970.6184628,933.5685468,37.93762216,520.9359017,217.758664,202.2311313,431.9679679,159.0915632,301.7225963,754.7438929,62.37018493,1696.671805,540.9092963,405.2410043,950.2850349,747.4055775,0,13769.307,28103.00325,0,0,36.479,0,0,7058.642953,5723.9592,0
33 Land transport; transport via pipelines,380.1612317,493.2999961,76.62506455,3322.775396,186.547135,330.1532407,796.2228075,108.2283793,748.5325509,0,424.6252147,912.1594891,96.04723783,0,380.7657186,529.5356345,4.81681074,453.9854237,41.99335641,88.86911455,74.00585035,49.34434028,0,0,808.033898,56.7755148,0,0,21.62495497,1551.586065,17564.01509,60.73401138,10212.04319,33.30894259,21.34235839,1362.494646,1199.249767,280.5273106,109.6722888,189.245368,453.491943,70.29294599,913.4385882,1179.519162,1856.983514,3807.23582,1335.389631,0,52585.699,12366.83512,0,235.742,111.615,0,0,13412.27111,8978.964407,0
34 Water transport,3.849,125.045,46.585,761.448,54.011,7.159,32.31,6.699,221.267,0,15.7,78.254,10.18,0,79.835,168.67,1.37,46.431,18.878,50.041,17.52,7.398,0,0,56.801,4.044,0,0,5.382,182.647,1610.521,10.536,4339.748,167.784,24.316,380.399,528.786,20.341,21.611,101.782,106.77,15.279,194.836,95.891,171.175,184.154,72.659,0,10048.112,997.6494993,0,0,112.263,0,0,123961.9107,6725.492223,0
35 Air transport,4.466300222,4.799389504,2.331322296,62.94433365,13.432192,7.071106197,36.7155175,3.229515291,150.4705547,0,13.5180349,10.08362479,1.713144928,0,21.23414315,149.6054052,3.008787449,48.77433788,63.11628578,86.29623306,7.637782983,10.27779447,0,0,24.29458431,8.303137047,0,0,5.877827076,99.19718711,558.8211484,8.053815602,20.25210373,46.15855365,32.53044807,4667.514921,205.5876163,29.90539568,47.78053848,141.6793639,142.5932603,9.00752869,552.7795627,642.0294374,90.24746285,78.98234546,108.2789567,0,8220.601,362.9190748,0,0,41.561,0,0,12850.26948,5289.496793,0
36 Supporting and auxiliary transport activities; activities of travel agencies,73.42314217,61.09129173,0.821547666,985.543935,119.2953928,36.97150888,325.2201553,14.20001688,544.4989128,0,166.8176937,89.06240394,7.859388008,0,152.8750165,169.8482298,2.137066163,193.3710592,5.773853332,108.5996769,19.02284282,32.29342012,0,0,121.8055987,5.101780958,0,0,4.798562581,198.0742912,15421.88266,6.553644192,2624.005097,78682.1493,6665.869022,441.4945676,444.8272601,13.02060831,16.95820341,52.25591157,54.71550068,7.74203135,102.8444949,253.0726533,179.2539834,260.2482105,132.4540606,0,108797.854,10275.5709,0,413.599,215.948,0,0,9408.780793,86833.86085,0
37 Post & telecommunications,132.2545978,7.450996713,10.27466978,606.5158197,68.82943531,72.14922753,1649.620911,29.15345816,600.156757,0,71.86646583,98.51914482,25.9589068,0,154.1389629,316.7905363,14.72830651,171.4156487,26.01475733,127.1319206,22.05542929,39.18156338,0,0,185.8215304,175.5160681,0,0,152.5042255,611.413016,5347.230966,401.8672178,882.2184926,103.9106944,215.771214,1157.298914,11102.94316,1926.456777,754.6438132,1159.798317,3072.279515,535.1772698,8036.638716,2776.189472,1585.311117,2790.439945,1924.917907,0,49142.55586,13717.23219,0,0,1696.654147,0.962867567,0,7333.27695,5557.132631,0
38 Finance & insurance,4198.932,106.034,25.986,1795.657,200.7120363,148.223,450.198,234.713,665.196,0,269.37,325.627,91.79,0,371.474,661.758,20.814,257.808,128.939,160.151,60.31,115.656,0,0,363.568,1307.392,0,0,92.71,1982.456,5077.6,525.195,1203.171,2035.223,187.069,438.181,620.982,25738.626,14297.376,686.779,1030.451,131.702,2801.473,1358.261,445.064,739.294,1052.022,0,72403.94304,52432.9334,0,169.589,2446.524,0,46.44533904,3485.765637,10898.82976,0
39 Real estate activities,115.1727151,18.39607069,11.0774728,648.6214602,199.1547454,147.4493963,617.1447931,32.88836952,475.5874606,0,328.9292711,135.4733727,65.12697669,0,546.7020146,682.9242306,17.4046913,382.8206662,115.5120327,310.1376649,38.38703018,93.74385888,0,0,345.6116505,47.47474043,0,0,12.55517133,523.0458533,15557.75882,2656.8814,539.8970951,37.40698324,284.0152748,784.4125366,572.9667783,3176.425394,801.5428644,351.5994862,1245.987311,460.0456934,3788.759133,3730.459088,890.0813234,1662.045367,2306.480744,0,44758.107,134457.5505,0,0,8566.787,0,0,2460.133936,2337.106485,-1.25146E-09
40 Renting of machinery & equipment,346.1430006,2.180276186,195.3002123,244.3599386,65.31796558,15.05534688,114.6551955,3.965177839,263.8679781,0,32.38680009,45.85928108,0.938265078,0,76.11026788,257.1682553,0.946800092,182.4587963,14.23523016,115.9604912,12.54033224,36.20339063,0,0,51.35571849,35.03981091,0,0,54.08073628,2988.713005,2305.73315,187.3549171,163.6543857,16.65463739,10.36082742,1098.625919,263.7071754,329.7885492,143.3800554,381.1304572,1063.256132,26.88364046,1736.972998,441.4023913,433.6382053,757.6727669,1208.805575,0,15723.86405,2406.615413,0,0,53.41944567,0,0,480.6465604,1492.671238,0
41 Computer & related activities,216.5351088,31.46944842,11.4645233,679.4918488,32.79212579,58.02401282,345.7198301,31.77231063,1000.283909,0,71.50481812,103.0833608,24.60537435,0,130.3681702,469.4095839,134.6910924,651.5031917,109.4327996,271.2641138,19.80632634,52.42735891,0,0,124.5545496,180.2756893,0,0,114.019962,813.575189,2718.026354,232.0855622,329.5842498,59.06484251,83.95629023,618.8915611,1546.474542,2900.593491,1145.702679,290.2056392,5738.919416,205.6269611,3064.671075,3580.457755,1572.198713,2801.408657,1751.810448,0,34317.75293,2013.81856,0,0,14377.33849,-0.147180713,0,9747.929674,10713.92501,0
42 Research & development,19.82616722,0.038,0.007,19.193,2.131,3.176,13.556,2.604,1366.986,0,5.455,3.691,0.026,0,12.313,22.426,0.265,37.672,2.922,22.068,0.063,5.975,0,0,2.379,37.309,0,0,50.556,286.6121579,12.12,1.304,3.035,4.364,0.135,5.652933386,393.83,4.654,2.118,110.068,761.524,0.76460096,1003.535227,892.3429924,558.9536738,472.1952213,188.147026,0,6331.993,12.38670135,0,3123.49,158.12,10.858,0,3033.619846,3371.421548,0
43 Other Business Activities,2410.891452,200.7698252,44.81154928,6202.97944,249.1466752,215.8262624,2108.104811,130.0278527,6214.79335,0,655.0142238,546.7712807,80.18934427,0,822.1735585,2092.818067,35.48285027,1696.162596,159.16066,830.271573,142.8234304,284.0220515,0,0,1759.541652,840.4049525,0,0,486.5967021,22041.77507,24565.29181,1624.380515,1803.734542,235.7463956,223.5789782,2277.918668,4419.732525,4424.541584,4234.004248,4380.9142,7886.513532,997.9498399,18991.30238,4311.811681,2797.753715,5564.277329,9406.497111,0,148396.5083,2804.788617,0,1695.322,8149.288,83.20788411,0,14295.61759,24462.90118,0
44 Public admin. & defence; compulsory social security,164.1753098,0.817,1.462,118.935,3.651,5.125,44.853,6.713,162.142,0,14.71,17.935,0.909,0,28.754,54.251,1.06,34.783,2.556,40.575,4.527,17.495,0,0,7.397,177.859,0,0,37.835,278.0150372,1029.689,105.408,428.132,7.037,318.669,185.0950587,372.247,328.733,151.002,707.916,471.1,36.02796999,888.6527867,876.3371921,1461.227226,2530.585162,445.2732574,0,11569.666,2314.760748,0,111160.372,590.027,0,0,953.0136765,191.0424123,0
