Industry,"1 Agriculture, hunting, forestry and fishing",2 Mining and quarrying (energy),3 Mining and quarrying (non-energy),"4 Food products, beverages and tobacco","5 Textiles, textile products, leather and footwear",6 Wood and products of wood and cork,"7 Pulp, paper, paper products, printing and publishing","8 Coke, refined petroleum products and nuclear fuel",9 Chemicals excluding pharmaceuticals,10 Pharmaceuticals,11 Rubber & plastics products,12 Other non-metallic mineral products,13 Iron & steel ,14 Non-ferrous metals,"15 Fabricated metal products, except machinery & equipment","16 Machinery & equipment, nec ","17 Office, accounting & computing machinery","18 Electrical machinery & apparatus, nec","19 Radio, television & communication equipment","20 Medical, precision & optical instruments","21 Motor vehicles, trailers & semi-trailers",22 Building & repairing of ships & boats,23 Aircraft & spacecraft,24 Railroad equipment & transport equip nec.,25 Manufacturing nec; recycling (include Furniture),"26 Production, collection and distribution of electricity",27 Manufacture of gas; distribution of gaseous fuels through mains,28 Steam and hot water supply ,"29 Collection, purification and distribution of water",30 Construction,31 Wholesale & retail trade; repairs,32 Hotels & restaurants,33 Land transport; transport via pipelines,34 Water transport,35 Air transport,36 Supporting and auxiliary transport activities; activities of travel agencies,37 Post & telecommunications,38 Finance & insurance,39 Real estate activities,40 Renting of machinery & equipment,41 Computer & related activities,42 Research & development,43 Other Business Activities,44 Public admin. & defence; compulsory social security,45 Education,46 Health & social work,"47 Other community, social & personal services",48 Private households with employed persons & extra-territorial organisations & bodies,Total intermediate use,Final consumption expenditure by households,Final consumption expenditure by non-profit organisations serving households,Final consumption expenditure by government,Gross fixed capital formation,Changes in Inventories,Changes in valuables,Exports,Imports,Discrepancy
39 Real estate activities,21.01504326,3.938331836,5.016790405,72.05439364,17.2769603,19.99759867,106.0087094,8.989085017,28.96578346,0,14.04483972,18.99360349,29.9492361,0,58.00464874,66.03034159,0,30.08346576,66.99182109,18.06368636,3.989733545,25.93618683,0,0,30.11274269,55.81004632,0,0,3.043652568,606.0780642,1131.057831,71.98395003,76.8297475,9.049587059,54.73860131,81.91579919,143.0197858,134.8486247,604.7877755,29.98832404,91.07327983,61.79971902,237.1320774,416.15452,282.0902845,285.0087309,248.1265971,0,5270,17140,0,122,461,0,0,0,0,0
40 Renting of machinery & equipment,39.07170274,0.985681152,1.001898437,12.02628577,2.034121229,3.002985566,16.03025746,0.999901261,4.999670962,0,2.008643598,3.002335066,3.997685487,0,10.02634233,11.02868129,0,5.019503422,12.02382529,3.013972399,0.998545913,3.994633195,0,0,4.019060501,7.99268744,0,0,1.015682475,115.1431004,206.3370671,54.04889318,35.10176783,310.3159841,6.974501692,5.000437023,21.0937656,10.01894152,75.08059083,12.00870908,21.04812249,7.026834807,55.16464753,36.21292675,24.03711438,19.0217751,22.03636389,0,1183.965646,132,0,0,2,0,0,17,368.9656464,0
41 Computer & related activities,10.01622742,0.984193514,1.000386323,37.97129776,2.031051234,11.00148636,144.9419831,12.97542018,23.96614654,0,6.011269783,12.98791738,28.94410355,0,15.9988538,75.9943712,0,18.03473432,358.7753176,9.021941889,1.994077717,8.982938257,0,0,6.018788859,42.82870224,0,0,1.014149558,23.99001418,405.6982484,17.9312133,24.93774091,11.03337997,24.86071369,109.8506363,417.6488097,329.0622557,59.83833467,7.041531588,547.839299,23.92500814,120.0092339,350.9775703,66.8120682,44.97507018,55.0049933,0,3472.93148,47,0,0,1433,13,0,1151,932.9314799,0
42 Research & development,0,0,3.001514799,10.93404635,0.997109998,1.008791682,16.02971905,7.989450877,35.11926368,0,1.998738534,4.000465105,9.010828708,0,6.02264326,30.09053692,0,11.00456084,1382.714151,11.98729309,2.002994739,1.007877408,0,0,1.004686388,10.9661553,0,0,0,0,9.068797644,0.989959996,0,0,0,38.09332947,11.04824143,1.021812208,1.989759509,2.049822629,0,40.05358285,8.071267746,148.5661919,17.92813804,2.057609353,1.004694158,0,1828.834035,27,56,736,8,0,0,371,1772.834035,0
43 Other Business Activities,54.06624581,10.88863252,35.10785663,335.1304286,56.87529666,200.1969357,614.7429923,64.88529201,327.7233058,0,115.1583937,114.8894703,141.756567,0,276.0470506,674.9728032,3.000445532,146.2346021,1584.312925,116.2366645,27.93128347,94.89331431,0,0,93.34153362,139.4445267,0,0,5.4295862,1088.681485,1877.742556,322.2150301,116.7167234,57.15003432,78.57639792,141.8175102,783.5435509,211.0797236,581.1690146,26.17260379,285.6111361,64.78643081,1514.267505,636.0335892,133.8602742,337.8565168,504.1213683,0,13994.6676,322,0,253,272,6,0,673,3566.667603,0
44 Public admin. & defence; compulsory social security,30.0093759,2.952362134,8.015372062,38.01085382,10.16688612,31.98113613,90.33904655,4.991591539,37.93734513,0,27.0737599,22.98146232,28.93733619,0,53.35837306,112.3739063,0,29.06703061,117.3063664,16.04907175,3.987860422,13.95908239,0,0,21.07003494,28.88806223,0,0,2.028149078,118.335316,450.3056663,16.98823095,114.0704944,8.040300806,20.89038089,21.96709146,117.3338301,76.86361477,88.29505574,11.98969798,72.39443847,15.94082708,164.3904385,81.99194613,44.99327348,96.33287457,124.3899981,0,2376.997941,383,0,9841,155,0,0,139,113.9979407,0
45 Education,3.023700664,0,0,0,0,0,8.057465624,0,0,0,0,0,7.037172748,0,0,0,0,0,71.48929382,0,0,0,0,0,0,0,0,0,0,5.035720571,119.8460532,12.08147894,13.06224154,5.06281356,1.002228351,5.02990175,23.16453567,14.07247674,14.09325606,2.013244926,49.38344035,7.026329762,66.49998891,126.4205101,104.2288163,79.55657406,103.8122884,0,840.999532,330,733,7550,18,0,0,3,4.999531967,0
46 Health & social work,23.05808727,0,0,1.002571858,0,0,2.003754839,0,0,0,0,0,0,0,1.001895316,1.002275575,0,0,1.001692725,0,0,0,0,0,0,0.998416833,0,0,0,1.001944072,26.04725733,1.001591699,3.99839974,6.044008157,2.991161069,5.003931583,19.03711903,15.02037098,2.002927197,0,34.08913964,7.988630543,8.018986557,87.19028082,44.09397337,753.3860344,6.015455814,0,1052.999906,2952,662,12570,4,0,0,1,1.999906393,0
"47 Other community, social & personal services",14.01572457,0.981454401,1.995204286,34.04639141,4.060838117,13.97697783,91.30794108,1.991227062,20.95636687,0,9.013436852,9.988002709,10.9630978,0,14.97511196,44.92731352,0,10.0092533,90.01845879,8.01610001,0.994263995,4.980175709,0,0,8.021918771,3.990341635,0,0,0,27.03074573,410.6159116,233.1758953,93.81259141,21.13294022,7.969787208,33.91530647,36.0402935,62.95033702,189.9293963,6.999071973,78.96293207,8.972456851,236.7756062,87.02111751,127.2157643,156.3844688,814.8545438,0,3032.988767,3095,1982,1062,274,76,0,84,170.9887672,0
48 Private households with employed persons & extra-territorial organisations & bodies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0
Sales by final demand including other adjustments (Purchases on the domestic territory by non-residents),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1757,0,0,0,0,0,1757,0,0
