Industry,"1 Agriculture, hunting, forestry and fishing",2 Mining and quarrying (energy),3 Mining and quarrying (non-energy),"4 Food products, beverages and tobacco","5 Textiles, textile products, leather and footwear",6 Wood and products of wood and cork,"7 Pulp, paper, paper products, printing and publishing","8 Coke, refined petroleum products and nuclear fuel",9 Chemicals excluding pharmaceuticals,10 Pharmaceuticals,11 Rubber & plastics products,12 Other non-metallic mineral products,13 Iron & steel ,14 Non-ferrous metals,"15 Fabricated metal products, except machinery & equipment","16 Machinery & equipment, nec ","17 Office, accounting & computing machinery","18 Electrical machinery & apparatus, nec","19 Radio, television & communication equipment","20 Medical, precision & optical instruments","21 Motor vehicles, trailers & semi-trailers",22 Building & repairing of ships & boats,23 Aircraft & spacecraft,24 Railroad equipment & transport equip nec.,25 Manufacturing nec; recycling (include Furniture),"26 Production, collection and distribution of electricity",27 Manufacture of gas; distribution of gaseous fuels through mains,28 Steam and hot water supply ,"29 Collection, purification and distribution of water",30 Construction,31 Wholesale & retail trade; repairs,32 Hotels & restaurants,33 Land transport; transport via pipelines,34 Water transport,35 Air transport,36 Supporting and auxiliary transport activities; activities of travel agencies,37 Post & telecommunications,38 Finance & insurance,39 Real estate activities,40 Renting of machinery & equipment,41 Computer & related activities,42 Research & development,43 Other Business Activities,44 Public admin. & defence; compulsory social security,45 Education,46 Health & social work,"47 Other community, social & personal services",48 Private households with employed persons & extra-territorial organisations & bodies,Total intermediate use,Final consumption expenditure by households,Final consumption expenditure by non-profit organisations serving households,Final consumption expenditure by government,Gross fixed capital formation,Changes in Inventories,Changes in valuables,Exports,Imports,Discrepancy
11 Rubber & plastics products,806.0451887,113.7745537,510.2598822,4199.159871,768.7054223,223.9663826,1605.680136,228.2179282,1705.610432,576.1065893,2558.915209,116.1993429,566.0815461,445.9513503,1281.407695,2061.494745,169.5722645,538.3603968,839.5727832,285.2993784,9195.557233,979.2543414,0,0,1337.611091,365.6258705,0,0,0,4342.76545,2159.106122,152.2514562,3347.768196,0,0,0,1960.210846,49.69812415,164.8255782,0,0,0,1647.609148,32.18262518,9.260880835,2182.169197,374.7365396,0,47901.0138,2654.904196,0,0,140.7942899,-1768.785215,0,4298.072933,5040,0
12 Other non-metallic mineral products,148.6335771,666.231573,45.22041815,655.681128,67.9611,3.415027503,61.58960856,25.76779279,751.2462193,334.2575818,14.84736193,2834.08452,630.5937497,149.4754859,128.7198893,308.2728657,0.084814832,242.2189182,192.6068849,34.03620583,1084.896193,17.57864802,0,0,648.14621,30.71207122,0,0,0,18061.66334,142.2853932,0.562190743,0.845421031,0,0,0,1.842748506,0.775303898,0.621362231,0,0,0,0.726698359,118.8305117,24.08775288,947.5217713,404.4033587,0,28780.4437,804.7797881,0,0,29.458443,-130.0598752,0,4309.377948,1595,0
13 Iron & steel ,64.87311389,217.5579189,114.0877002,194.518438,5.678645657,55.28166708,38.23778567,24.91826241,191.1138384,24.42791368,559.537592,427.1374711,9913.257717,1154.681227,9303.721187,10707.33175,42.06010355,1996.862785,389.5048633,265.3590526,12704.21917,1996.336473,0,0,1119.257197,2.812942407,0,0,0,3120.506519,15.61431825,1.203440357,5.149959806,0,0,0,7.868480286,0.656401683,0.533160471,0,0,0,1.029941152,16.78443628,2.077773951,12.82591898,1.120225534,0,54698.14539,37.85112677,0,0,175.1553459,408.3981028,0,21368.45003,3206,0
14 Non-ferrous metals,105.7563763,363.5446844,108.3544844,245.0024192,19.76855264,20.37115784,287.9718486,31.21772793,179.4484198,39.6031854,101.4151833,162.0904278,2271.4912,2287.90939,3140.003319,3731.909791,9.372087134,1643.952415,659.8792817,424.6655914,1210.540422,510.8280414,0,0,392.421857,309.2161757,0,0,0,796.4103421,27.0913324,2.627289987,20.59531284,0,0,0,508.4593652,4.357979362,0.649131689,0,0,0,2.147293539,51.71677522,6.246165676,28.58127123,6.798312853,0,19712.41461,126.4261042,0,0,502.2164549,515.397999,0,9019.544832,4612,0
"15 Fabricated metal products, except machinery & equipment",628.9456111,3284.0857,698.2705029,3138.803247,295.3017109,302.3810538,704.3743536,656.5488904,1788.971651,297.887613,545.7271409,264.4053744,3294.733978,1282.859353,3166.580595,5958.90235,166.3477414,1543.32841,1415.097421,312.6350923,4164.875477,546.4895337,0,0,878.4845019,5.45479179,0,0,0,4149.396635,556.1446566,58.33884474,21.64210044,0,0,0,165.6495676,1.280505045,1.593307743,0,0,0,8.061540468,985.9405387,38.79755779,436.4082803,64.34473401,0,41829.09036,1771.589924,0,0,10264.51416,9.641166937,0,2214.164389,3229,0
"16 Machinery & equipment, nec ",15.77974187,2043.516962,1277.49938,1844.133832,621.1581891,209.2175072,771.4572384,905.5560216,1685.29981,101.1938133,495.0982372,703.1188951,1719.209119,400.2286995,789.2518578,3844.815595,69.12661237,313.9545821,183.4967616,77.34338645,3494.735876,313.8479623,0,0,221.8461326,214.6391367,0,0,0,1469.755831,336.6187381,109.8271862,95.75178405,0,0,0,466.0794636,2.487762264,102.2787929,0,0,0,135.3642438,78.67864819,359.6716335,81.09639035,223.0964542,0,25776.23228,9383.724578,0,0,37943.73118,-87.89913889,0,16452.21111,19340,0
"17 Office, accounting & computing machinery",0.064992003,28.1715294,3.498329885,8.928921045,5.281360249,1.375845377,155.9103791,31.17980683,62.63926691,8.21932976,18.30390057,3.010409832,1.056715592,2.063399936,2.343665673,2.08905698,720.3147495,8.728583706,12.57606199,2.13287653,4.1831316,0.115990828,0,0,3.837647559,7.688567469,0,0,0,5.076365126,223.4064489,0.052947815,0.135035404,0,0,0,701.8492891,122.8198916,0.055250829,0,0,0,101.1135968,95.84117848,20.47594833,68.95749112,1.475080504,0,2434.973042,1530.73653,0,0,12448.13878,181.3032938,0,1166.848353,5888,0
"18 Electrical machinery & apparatus, nec",40.12160366,962.5484717,109.8357818,481.2544385,92.49712709,28.35685794,41.69978729,433.8986443,215.3537542,147.7032767,226.6456615,185.4468195,97.08944771,68.63407706,54.71235416,2546.582351,517.4097232,2963.099712,4162.600754,300.5329981,3528.84401,244.0712089,0,0,287.9632551,3032.535715,0,0,0,1510.561186,750.1174007,4.637849723,1008.920749,0,0,0,1255.587242,89.35050916,55.82578877,0,0,0,111.8189452,136.4901438,12.97246008,212.013818,807.203197,0,26724.93712,1403.541948,0,0,4202.368969,715.9345478,0,4444.217416,7004,0
"19 Radio, television & communication equipment",2.033064224,17.47085899,88.4315204,20.07318525,2.440186055,0.929153074,2.642763681,7.476399491,17.89891124,2.465916951,4.453336015,37.49059757,6.022111683,2.133387309,4.225063462,257.1400997,4886.430861,250.5449828,10821.24442,41.47418558,693.6389529,14.17080718,0,0,61.25892917,29.71216917,0,0,0,18.03613989,472.3497807,0.317562928,201.337278,0,0,0,1038.564073,3.004402682,23.52745827,0,0,0,450.489978,9.764705385,2.99156659,4.0160985,139.1236599,0,19635.32457,9539.154663,0,0,17667.51613,438.4696149,0,8035.535028,18677,0
"20 Medical, precision & optical instruments",1.014872781,69.24642449,1.693884465,6.183535743,1.42855999,0.472640666,7.597218797,24.34405075,35.88811607,7.668871708,22.77167235,1.532341446,2.007905222,0.434299871,2.52933986,891.8855062,2.498311379,119.7402825,21.40244519,995.3060649,263.1115271,1.077090624,0,0,7.495421848,4.98896635,0,0,0,248.992573,416.895362,0.366492121,17.71456048,0,0,0,4.866424839,0.804242979,0.73164183,0,0,0,255.8891298,77.1138865,67.26017474,519.8722132,153.5539238,0,4256.379976,4382.196326,0,0,8918.161588,200.4529647,0,1292.809145,8440,0
"21 Motor vehicles, trailers & semi-trailers",293.413745,98.69227816,87.68973508,238.563859,31.62854213,13.57064535,45.77013639,71.1611051,127.6045404,22.17652519,160.4464068,82.38597158,190.5714239,64.18611604,81.64635374,1794.958197,21.08264888,466.1353227,164.0317365,32.84771953,37406.574,352.775363,0,0,40.43025217,209.9997063,0,0,0,224.9831719,5494.930736,4.699603831,6770.956416,0,0,0,180.908349,11.50059746,140.6113437,0,0,0,526.4512175,89.65032134,15.13555096,28.63162497,39.77542201,0,55626.57668,26293.55311,0,0,23604.22551,3472.344647,0,32996.30006,13401,0
22 Building & repairing of ships & boats,0.120386715,0.696310431,19.11213303,0.720886066,0.130036297,0.064927454,0.18570161,0.191760915,0.436311864,0.064039359,0.135620509,0.090542946,0.643370507,0.224036705,1.534601437,4.827053322,0.031440091,4.02672552,0.248629196,0.99598139,136.7713072,7885.965337,0,0,0.208802704,0.033882703,0,0,0,59.42409577,407.1667684,0.053042079,1184.446821,0,0,0,0.254275883,0.237256594,0.068691926,0,0,0,0.08225745,63.62580298,0.339622814,0.177888595,0.149796682,0,9773.486146,4446.443501,0,0,5819.988891,-587.3515201,0,11390.43298,6284,0
23 Aircraft & spacecraft,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24 Railroad equipment & transport equip nec.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25 Manufacturing nec; recycling (include Furniture),49.22638596,5.721068624,2.349738088,89.42739046,221.2922651,3.37236869,128.4905612,1.575595039,18.74050866,2.555533164,75.3347079,21.94215891,647.5875389,113.7949609,65.92781198,33.08801565,0.509306308,22.6632028,3.73368597,0.979704108,24.46898051,2.535188347,0,0,700.1932122,0.385923039,0,0,0,421.4847204,129.4087986,1.050812954,259.8835852,0,0,0,6.317898423,1326.93448,52.35882077,0,0,0,114.520313,77.85206964,1261.849261,13.56054255,900.1098335,0,6801.226948,17834.42264,0,0,6004.271334,64.54100099,0,3495.538077,1281,0
"26 Production, collection and distribution of electricity",982.067122,2970.860331,1225.105985,5276.634479,2416.09465,579.6992569,2564.99215,1515.846932,6023.192737,453.7211906,1434.080592,2584.764386,4112.633012,2473.776113,1546.016353,1288.468028,97.56366846,938.588936,465.4841629,217.1887017,2565.714216,459.9627365,0,0,580.9503968,32063.01664,0,0,0,319.2313053,5002.022269,1114.338513,2536.376038,0,0,0,2006.20586,1027.687951,162.3457768,0,0,0,1123.443374,3732.610989,2497.574181,2168.093823,4772.399432,0,101298.7523,34059.13257,0,0,18.93350673,0,0,15.18163673,2757,0
27 Manufacture of gas; distribution of gaseous fuels through mains,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28 Steam and hot water supply ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29 Collection, purification and distribution of water",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30 Construction,3.046606496,1423.260588,5.135705193,128.0776584,43.26512598,12.90936631,51.27674949,114.9728821,131.9274062,16.78194987,124.4775667,89.06253064,29.30512417,19.72363355,17.67293788,47.49767085,2.555114459,74.90221502,103.83596,0.425726672,603.9474153,30.70354866,0,0,16.58239049,14.55792552,0,0,0,3594.535807,285.6536893,19.20100703,33.26857216,0,0,0,640.1304103,1198.25522,4051.825129,0,0,0,290.583118,5927.063001,4470.943144,1340.739078,1114.119681,0,26072.22166,399.092147,0,0,140408.0738,0,0,977.6124195,185,0
31 Wholesale & retail trade; repairs,7190.996116,1025.526238,1148.578069,14922.66005,5969.801125,862.5434394,2554.961516,654.8943323,7172.389716,1345.24918,2329.204458,2055.757116,2032.207389,794.6828661,1435.008246,3086.893216,1051.844205,1177.239979,2539.018633,310.8241584,9643.063567,1317.403282,0,0,1933.449653,1345.990948,0,0,0,8508.825334,9019.586219,5739.720491,10015.53386,0,0,0,3904.348494,2554.197807,498.4906599,0,0,0,3371.193166,3289.586152,1805.341425,4603.003788,3001.369517,0,130211.3844,154323.1808,0,0,24451.78295,-16.09438214,0,13003.73949,2130,0
32 Hotels & restaurants,10.37469235,48.88053465,604.4901654,196.859395,6.799208365,36.01115732,102.432239,266.7583965,112.7771594,31.45846565,64.82249279,138.4161935,71.41946185,125.9005493,16.99962556,3.841679329,2.20679649,57.4920356,2.987527079,0.355157378,194.669463,90.44084657,0,0,39.19355875,20.06143666,0,0,0,287.2718367,572.0867733,142.4881828,1022.376886,0,0,0,506.6858838,718.5404047,68.27375219,0,0,0,279.4563805,3207.220459,903.3004092,2568.853553,1199.066998,0,13721.26976,54553.85486,0,0,33.12936645,1.738307139,0,9499.007707,8066,0
33 Land transport; transport via pipelines,3995.388156,7437.526812,3252.598673,12433.7177,1938.738075,627.3536196,2105.764894,2382.406791,4500.203733,1157.310734,1284.379788,1410.105772,4164.415673,1057.171381,1513.038633,2245.727751,268.6450873,982.5533643,1462.872558,301.5515644,4225.572001,397.255158,0,0,590.9942268,2209.996917,0,0,0,2168.278619,13078.00633,1251.02242,13556.29511,0,0,0,3085.906542,2086.58578,240.4677857,0,0,0,2200.382366,2149.418314,1305.302864,2491.278686,3572.561297,0,109130.7952,61533.42748,0,0,4003.177863,0,0,9875.599482,3645,0
34 Water transport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35 Air transport,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36 Supporting and auxiliary transport activities; activities of travel agencies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37 Post & telecommunications,522.0745812,2843.117277,1049.905795,1071.073645,149.5602481,32.5858954,733.4701895,684.6397027,1497.380429,683.4822213,547.7167508,212.4555266,2033.72558,66.83495874,354.4837522,1613.710642,136.2200404,929.5157276,1734.496785,130.746073,1430.519747,465.6582878,0,0,60.28075982,1634.152954,0,0,0,338.5089502,4313.334125,380.9596793,2089.834043,0,0,0,24412.51556,9582.687993,326.9632677,0,0,0,17548.92513,16555.96555,4378.287016,3530.800226,3306.089777,0,107382.6789,37458.78511,0,0,-87.67934194,0.175327432,0,908.0400414,5393,0
38 Finance & insurance,2272.419146,807.1915287,1312.927311,3824.909232,1320.94984,294.4338,1480.42702,598.2698316,4527.657992,565.8428115,955.7228058,660.4997086,2274.56168,771.3532372,1005.722806,2493.596603,174.26028,677.9481629,1245.941966,195.1983086,3149.419146,516.3532372,0,0,361.7498543,1900.596603,0,0,0,1504.82422,6183.648156,441.7594059,3891.802786,0,0,0,3459.923232,23775.64727,637.8298344,0,0,0,2287.562775,30215.82794,111.470329,723.3182432,462.8630801,0,107084.4302,92545.9019,0,1541,24.13787222,0,0,1668.530041,3533,0
39 Real estate activities,157.5474426,4184.770605,215.7262058,1102.050057,333.088709,47.81051504,380.716096,529.6069568,661.6002592,96.94830556,200.5825727,165.0597273,216.8402361,57.95728657,219.3714699,308.6379574,28.89878018,104.345823,108.1231632,44.84207067,271.6091466,69.15477241,0,0,146.7507896,311.7203922,0,0,0,493.8817638,5803.445386,652.5051663,1671.583469,0,0,0,4171.670814,935.4707752,439.2564728,0,0,0,1389.981909,4562.542491,1651.849066,1467.033183,1298.18722,0,34501.16706,150134.3735,0,0,2654.143546,0.000564899,0,1708.315354,12740,0
40 Renting of machinery & equipment,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41 Computer & related activities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42 Research & development,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43 Other Business Activities,6.350059213,4885.446321,678.3264725,4481.741159,1031.45299,113.6764087,2342.459998,1827.8894,2672.162008,1967.310904,526.8710771,703.3401653,410.7114519,88.27736384,513.695226,644.0547791,678.9388088,543.8924129,1440.182413,143.1394121,3878.51401,714.275289,0,0,225.2964764,5984.387666,0,0,0,2114.897747,15230.42547,453.4201381,5619.980963,0,0,0,10255.73467,12357.55906,1601.3364,0,0,0,4506.805988,13471.03421,5317.031437,12912.98284,4457.702857,0,124801.3041,11243.83787,0,0,1134.767184,0.257166694,0,13739.83372,11307,0
44 Public admin. & defence; compulsory social security,131.1479913,332.9318631,110.3917694,542.1990302,129.1849193,29.97504444,206.954059,118.9104235,305.7150163,86.28280489,78.72857516,99.96152386,186.3664832,74.34089671,79.48879731,85.65250384,28.95967933,48.99627788,78.05584738,13.61576299,248.1301246,40.07465788,0,0,33.61173483,755.3116247,0,0,0,123.7257761,844.9712687,83.92512207,517.6705597,0,0,0,466.2995647,547.4566102,60.503283,0,0,0,526.8989129,587.5840726,259.0433456,512.7280384,294.6352323,0,8670.429198,4587.133578,21.53308687,280713.0075,220.6600706,5.847775872,0,691.388822,0,0
45 Education,12.03401821,28.87245252,14.41030996,79.002312,22.33319872,3.229007988,27.36895729,34.03095873,62.43447607,8.645316245,12.85811343,11.51045603,11.5130954,2.669053835,12.75544978,19.04180106,2.885846659,7.400583936,8.716830941,1.599008578,15.83288434,3.533910498,0,0,5.656715297,26.47405177,0,0,0,9.321971531,337.2849388,33.9869658,42.2081789,0,0,0,172.9329834,503.6146722,28.66422767,0,0,0,53.57993057,587.565627,230.1620864,373.4752168,26.75340271,0,2834.359011,33538.39899,2.887390495,78747.00745,171.5028264,0.071025552,0,147.7733055,227,0
46 Health & social work,41.58577779,26.14631663,17.73756696,130.9876843,44.36616729,6.606478507,33.68638986,31.90627904,68.00268196,10.84843217,21.34068482,18.5152338,18.79309719,5.797865761,17.96706383,30.3874711,6.397256631,11.53422947,17.51873848,2.582103383,51.57226704,7.969510253,0,0,13.19382876,23.50300821,0,0,0,42.54657318,343.5489766,57.35362647,58.67393954,0,0,0,163.2013512,59.45423595,27.19943958,0,0,0,56.0598999,249.2968503,104.242933,86.6323927,29.97695574,0,1937.133307,53981.8829,1777.33086,66551.9851,271.820433,0.039353298,0,204.8080179,18,0
"47 Other community, social & personal services",320.819236,176.574207,103.1778192,879.5421901,313.7590767,41.64451783,160.1553499,224.5569832,439.0278721,90.58416753,157.5222422,132.8334138,158.0853658,54.77557677,120.4140152,197.9409256,57.79936579,166.0322504,179.8439002,18.35180267,482.175465,55.62013143,0,0,100.3185,301.3566986,0,0,0,428.3784151,2236.743548,559.9749395,484.9622556,0,0,0,951.8509913,1046.901574,118.84646,0,0,0,845.0422816,1096.229649,419.0465291,1253.364071,610.6638469,0,14984.91564,42484.64856,27334.24866,0,1409.043026,0.06871547,0,1593.07515,757,0
48 Private households with employed persons & extra-territorial organisations & bodies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22548,0,0,0,0,0,0,0,0
Sales by final demand including other adjustments (Purchases on the domestic territory by non-residents),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
