Industry,"1 Agriculture, hunting, forestry and fishing",2 Mining and quarrying (energy),3 Mining and quarrying (non-energy),"4 Food products, beverages and tobacco","5 Textiles, textile products, leather and footwear",6 Wood and products of wood and cork,"7 Pulp, paper, paper products, printing and publishing","8 Coke, refined petroleum products and nuclear fuel",9 Chemicals excluding pharmaceuticals,10 Pharmaceuticals,11 Rubber & plastics products,12 Other non-metallic mineral products,13 Iron & steel ,14 Non-ferrous metals,"15 Fabricated metal products, except machinery & equipment","16 Machinery & equipment, nec ","17 Office, accounting & computing machinery","18 Electrical machinery & apparatus, nec","19 Radio, television & communication equipment","20 Medical, precision & optical instruments","21 Motor vehicles, trailers & semi-trailers",22 Building & repairing of ships & boats,23 Aircraft & spacecraft,24 Railroad equipment & transport equip nec.,25 Manufacturing nec; recycling (include Furniture),"26 Production, collection and distribution of electricity",27 Manufacture of gas; distribution of gaseous fuels through mains,28 Steam and hot water supply ,"29 Collection, purification and distribution of water",30 Construction,31 Wholesale & retail trade; repairs,32 Hotels & restaurants,33 Land transport; transport via pipelines,34 Water transport,35 Air transport,36 Supporting and auxiliary transport activities; activities of travel agencies,37 Post & telecommunications,38 Finance & insurance,39 Real estate activities,40 Renting of machinery & equipment,41 Computer & related activities,42 Research & development,43 Other Business Activities,44 Public admin. & defence; compulsory social security,45 Education,46 Health & social work,"47 Other community, social & personal services",48 Private households with employed persons & extra-territorial organisations & bodies,Total intermediate use,Final consumption expenditure by households,Final consumption expenditure by non-profit organisations serving households,Final consumption expenditure by government,Gross fixed capital formation,Changes in Inventories,Changes in valuables,Exports,Imports,Discrepancy
28 Steam and hot water supply ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29 Collection, purification and distribution of water",112.5672199,6.353324272,1.766125798,8.10405534,1.586433949,0.15027249,5.90258034,0.067357119,1.252519358,0,0.537999703,0.817731924,2.790798406,0,2.126184224,0.462668444,0.00179224,0.088716643,0.052314739,0.059813998,0.0414597,0.746868242,0,0,0.567954782,0.163223657,0,0,0.22915831,13.43588527,16.57495785,3.206309293,3.385120089,48.12370594,1.099932751,74.28890443,1.977568284,40.85991394,3.542358377,0.473503896,0.06713583,0.196213206,7.755935724,463.1645141,9.134659663,26.51225475,28.22183217,0,888.4572791,453.1015215,0,0,1.465811386,0,0,0.233804594,0,0
30 Construction,15.52030335,34.22653179,15.56143753,94.87995922,37.53443275,41.91368655,31.11288124,22.7807075,34.66408921,0,12.88836128,42.09281703,52.3438252,0,21.17910583,2.434964478,0.009956965,1.99705163,0.549753811,0.230485948,1.562495754,4.829728837,0,0,10.71498111,24.80986338,0,0,7.516834125,5.397136785,179.1116703,132.9874722,1.304468855,53.53072339,5.759918762,22.76575394,10.48549603,123.9978486,1159.688637,1.38937904,0.906918745,8.466888753,122.7969266,435.9253972,34.14985852,98.65104906,179.1515765,0,3087.821375,765.9766747,0,0,21694.96545,-0.111270688,0,236.0174162,368.9474115,0
31 Wholesale & retail trade; repairs,1049.051595,31.3513216,39.5640253,2306.200825,415.6760593,146.5840094,279.2366824,464.0833478,533.0819567,0,177.2548039,318.2162618,230.8075462,0,250.9928577,125.5333503,1.140805503,107.1820947,51.99154049,35.32909435,62.76906593,61.4303138,0,0,225.8420957,157.5985348,0,0,44.60883669,2470.226784,1517.433921,1902.876107,345.6156036,410.768804,37.03221656,56.88669485,94.65451782,62.81652981,64.59460688,50.6565181,71.96975144,10.78850332,264.5561105,963.7746913,165.9086423,840.6943627,251.9472376,0,16698.72863,20053.51885,0,0,4000.281461,-126.7005959,0,3665.951819,0,0
32 Hotels & restaurants,0.987964283,0.119389184,0.364656147,13.21701234,6.770408613,0.939014371,3.702163697,1.915649843,6.019651871,0,1.998396599,3.593768275,3.576232288,0,6.498805135,3.107141866,0.037561073,1.281266261,1.726613894,0.242953328,0.400609741,3.700506875,0,0,2.119757132,1.497630311,0,0,0.586278699,6.111986433,23.81583601,5.831002019,7.246801016,241.3574202,50.96946039,94.84522355,1.74352778,74.74301389,3.220965664,3.616845994,9.083889401,5.554915148,124.6798092,53.83975948,0.590569563,11.31086325,337.9370228,0,1120.902344,19590.59805,2.490441042,1.523185254,5.126693324,-0.103479486,0,8.361693404,4.15E-12,0
33 Land transport; transport via pipelines,37.97111423,6.429089274,27.23543381,32.12373661,15.63070992,2.979149003,8.923270867,2.911328591,26.15797146,0,4.212645196,7.767133966,12.05580841,0,14.97541802,6.959832216,0.103904126,2.638314257,4.967164059,0.737415683,0.805315032,5.390205622,0,0,4.547467176,10.92505959,0,0,0.215535161,97.59318894,1415.051223,2.299501346,18.88427378,110.4772339,1.332230697,61.30226265,1.648678762,32.07985567,28.05959581,6.91654902,2.171057106,4.114615398,21.38186726,77.42876306,6.599204156,12.5174304,62.18974455,0,2198.710298,2559.988193,0,0,60.85381016,0.046400076,0,173.93083,88.3657372,0
34 Water transport,6.633505183,0.072799729,0.162020477,2.701163549,0.801612832,0.267998888,0.766396009,0.807067692,0.719858886,0,0.316956205,0.54192998,0.69399168,0,0.545733277,0.327939051,0.003245867,0.159798316,0.251929505,0.058318034,0.122560239,4.784389601,0,0,0.352514683,0.459729576,0,0,0.263118092,6.745085285,104.7964849,2.896971498,66.55745828,423.1356321,1.454901543,16.55559868,2.555293058,5.203194131,2.126340283,0.738860135,0.75104384,2.537458383,13.23462934,19.82335576,0.288936538,2.236537887,6.117802721,0,699.5701617,563.146217,1.243190267,0.760350898,45.41991399,-2.165713352,0,13472.53073,17.26976608,0
35 Air transport,0.230279565,0.009238853,0.104961026,12.14889196,6.329847147,0.817709561,4.695414453,1.454453124,5.788545724,0,1.830082958,3.263269201,3.678517081,0,6.196294703,2.999159806,0.038676554,1.192789049,1.798658887,0.230833041,0.354826643,2.73784424,0,0,1.814728761,3.703781275,0,0,0.057194503,14.03356002,90.87244129,7.917045894,9.392808385,89.30650059,4.092042829,47.25934943,12.68907172,13.76426406,4.734714139,1.95522039,5.518616845,0.90174898,71.18082655,360.4614648,0.191193904,1.648058158,20.98564036,0,818.3805665,451.842919,0,0,1.201650874,-0.056092129,0,189.9046963,380.5771808,0
36 Supporting and auxiliary transport activities; activities of travel agencies,5.856023401,0.27858455,1.850841018,29.3680536,2.673162535,1.197223717,3.919555448,10.30954586,4.672453561,0,1.03520837,2.333352647,1.506721507,0,2.939895997,1.989093023,0.014361933,0.432965528,0.649864714,0.166242285,0.233337937,23.76830159,0,0,1.227311331,0.676709083,0,0,0.493223558,470.7088582,247.5288238,103.5211093,412.5007053,3863.373109,50.81776666,191.7013491,60.4645626,21.59017687,7.41738849,4.301468278,14.74264393,1.323338398,12.86599961,2.398597491,0.145077116,86.99841299,12.94117134,0,5662.932592,1112.532782,0,0,3.22279008,0,0,552.3029261,4594.959044,0
37 Post & telecommunications,18.72990159,1.479216197,3.42876729,75.85954036,29.87444347,8.181407913,49.39284703,10.46067403,24.01695056,0,10.57225442,21.11383384,13.79226527,0,26.48589449,12.19648157,0.138612676,5.772892755,4.663367901,2.422166937,1.800050831,5.215766616,0,0,13.95347215,53.48494766,0,0,3.254046377,150.1345959,1185.01273,250.5543962,34.44006113,131.4480361,16.35620707,56.88536645,424.2790264,355.7915695,58.29222672,22.95456703,103.6006559,7.645858702,393.0560023,293.3936005,8.548622015,46.26388876,106.8348975,0,4041.78211,2015.920263,0,0,599.7791933,-1.531768401,0,377.514224,272.5927428,0
38 Finance & insurance,347.7362197,13.67297294,16.58722861,311.9793796,78.16386176,20.06450343,79.13104373,160.0529723,73.77407329,0,32.85365235,69.41144156,94.02595012,0,87.02952407,37.05556962,0.220879918,21.60887946,10.57238535,5.207999152,5.899103586,27.96617671,0,0,33.57927347,140.436986,0,0,10.58847912,356.2426097,1925.197667,279.0271795,142.384409,300.5041842,27.70818084,52.06219045,112.676727,697.8098627,248.8197565,17.17617927,24.53772065,11.33534966,390.3160861,579.5408667,45.77674683,88.90277032,261.0299081,0,7238.666951,4916.45677,0,0,2.590478734,0,0,302.1997216,974.6930678,0
39 Real estate activities,0.44296281,3.48993396,16.58131137,81.32970716,91.25297995,21.7645117,93.09990967,82.69445731,19.77337059,0,26.85303542,47.2414633,17.4967428,0,77.5485894,38.44880421,0.095285074,12.12324313,4.659104531,2.441006325,2.167008848,5.225519336,0,0,44.61835911,22.21617176,0,0,5.532718173,318.628968,1512.00897,220.9553434,37.97775559,37.33643823,15.9098184,44.55515868,82.76526467,159.8514702,52.28550004,55.02524777,77.07167347,6.34489735,403.890435,217.2195847,9.361476595,114.8935511,521.3992446,0,4604.576994,16059.90323,0,0,121.4103486,0,0,0,-1.15E-12,0
40 Renting of machinery & equipment,6.917113201,0.787449145,3.417031764,0.395762099,0.039122502,0.009237841,0.057832093,0.015527994,0.088667469,0,0.012586942,0.05084975,0.030489989,0,0.020903654,0.032318004,0.000179897,0.010494078,0.018577015,0.000411262,0.008322672,1.108163542,0,0,0.051906086,24.38519013,0,0,39.68938306,26.92986162,0.334651903,10.32981952,67.0788436,158.2239957,48.04254813,51.24475481,0.659209675,97.67656635,0.913714202,15.84983079,2.760904294,1.160929724,47.03612267,0.250495303,2.211856241,1.648173746,97.20755141,0,706.7073499,207.4931774,0,0,0,0,0,35.07046509,87.5055576,0
41 Computer & related activities,0.008110811,0.000539535,0.548486028,3.067937693,2.974986156,0.324078069,7.403176051,0.838197289,0.770945374,0,0.411186334,3.787554993,1.691847121,0,2.226727128,1.705259211,0.004062559,0.706437758,0.047705325,0.099833241,0.088138756,0.713104483,0,0,1.072597802,8.974624667,0,0,1.08675012,4.769795319,2.572515281,0.42022181,19.71233916,83.16965705,1.096460836,4.257264141,26.15186062,110.1464405,1.288539293,5.605204765,102.0223767,4.179489956,138.4458764,66.21763424,12.13843477,53.94784177,127.0729351,0,801.7671742,18.67306737,0,0,993.9343187,0,0,144.2160065,186.7907515,0
42 Research & development,1.002464381,0.006430065,0.071652435,1.474766659,0.3772338,0.081800037,0.652065009,0.715827913,0.463006643,0,0.071214146,0.28638384,0.333432538,0,0.541105568,0.483922814,0.00281036,0.085278791,0.12445647,0.01773378,0.120122248,0.437954455,0,0,0.101511507,0.067626594,0,0,0.004309699,3.366911454,3.330211591,0.849542913,0.767718578,0.664181396,0.054364091,0.194896128,0.15811964,2.880571761,0.277643172,0.197173732,1.57121689,40.15258623,54.34221396,7.294622721,57.99917756,42.31240137,1.740935753,0,225.6775987,3.439812464,0,256.62,1.35573376,0,0,79.82903397,78.68954208,0
