Industry,"1 Agriculture, hunting, forestry and fishing",2 Mining and quarrying (energy),3 Mining and quarrying (non-energy),"4 Food products, beverages and tobacco","5 Textiles, textile products, leather and footwear",6 Wood and products of wood and cork,"7 Pulp, paper, paper products, printing and publishing","8 Coke, refined petroleum products and nuclear fuel",9 Chemicals excluding pharmaceuticals,10 Pharmaceuticals,11 Rubber & plastics products,12 Other non-metallic mineral products,13 Iron & steel ,14 Non-ferrous metals,"15 Fabricated metal products, except machinery & equipment","16 Machinery & equipment, nec ","17 Office, accounting & computing machinery","18 Electrical machinery & apparatus, nec","19 Radio, television & communication equipment","20 Medical, precision & optical instruments","21 Motor vehicles, trailers & semi-trailers",22 Building & repairing of ships & boats,23 Aircraft & spacecraft,24 Railroad equipment & transport equip nec.,25 Manufacturing nec; recycling (include Furniture),"26 Production, collection and distribution of electricity",27 Manufacture of gas; distribution of gaseous fuels through mains,28 Steam and hot water supply ,"29 Collection, purification and distribution of water",30 Construction,31 Wholesale & retail trade; repairs,32 Hotels & restaurants,33 Land transport; transport via pipelines,34 Water transport,35 Air transport,36 Supporting and auxiliary transport activities; activities of travel agencies,37 Post & telecommunications,38 Finance & insurance,39 Real estate activities,40 Renting of machinery & equipment,41 Computer & related activities,42 Research & development,43 Other Business Activities,44 Public admin. & defence; compulsory social security,45 Education,46 Health & social work,"47 Other community, social & personal services",48 Private households with employed persons & extra-territorial organisations & bodies,Total intermediate use,Final consumption expenditure by households,Final consumption expenditure by non-profit organisations serving households,Final consumption expenditure by government,Gross fixed capital formation,Changes in Inventories,Changes in valuables,Exports,Imports,Discrepancy
11 Rubber & plastics products,3.611845448,0.710866998,0.781873173,37.73660015,26.22316411,20.86113781,13.39645966,0.211692439,46.05840962,0,249.0465545,6.992091368,3.383293303,0,18.65391771,82.89011836,1.004769549,57.41329469,9.328724416,4.574067404,299.5897441,1.216257414,0,0,14.33972297,1.2414081,0,0,4.575302973,84.11982727,47.49329467,2.48416879,9.880347705,0.030855198,0.975711176,1.596267675,0.817619582,0.687270182,2.197969847,0.034290729,0.472223418,0.155544221,19.83548763,1.786991552,1.391973086,4.405800562,1.713274369,0,1083.920234,37.4091707,0.00010269,0.469201729,19.46303562,-42.74880386,0,870.5402027,619.6294441,0
12 Other non-metallic mineral products,4.520800805,1.982184672,2.838784548,10.90357196,1.71374578,3.380625741,0.876831421,0.011305192,10.13113628,0,16.04986453,71.33465094,9.622097469,0,13.17433059,32.68934608,0.056650238,6.614298412,3.421173955,1.756106291,21.86795347,0.555901945,0,0,4.440305995,7.247401566,0,0,1.484202618,417.8285391,17.90415591,2.028204218,0.846343023,0.010040356,0.052581985,0.537514728,0.518135986,0.33305128,14.86337391,0.051552399,0.120161441,0.293330288,10.07463593,0.919165268,0.612227397,1.577243736,1.926188298,0,697.1697158,37.13581899,0.002168576,0.995278573,26.50462103,-4.612228209,0,303.9533218,343.9075281,0
13 Iron & steel ,1.027186616,1.930291368,0.158688749,14.87133391,5.048329902,3.529768951,1.609379781,0.019834647,29.62490096,0,14.8486525,15.89234818,513.6482539,0,571.4819709,233.8916433,0.291570324,128.2070942,20.47324614,24.03333342,227.6400249,3.135708345,0,0,51.13407566,1.440962923,0,0,8.273796748,131.8681556,29.4066926,0.288285397,1.098984773,0.004421403,0.11540902,1.312015393,0.690267499,0.323002965,5.97213361,0.022887719,0.367682262,3.207048795,21.01936679,0.6989226,0.6743686,2.175577204,0.950536514,0,2072.408155,11.63856774,0.000813916,0.08413639,5.455475509,-92.38695251,0,959.7017596,1738.186446,0
14 Non-ferrous metals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"15 Fabricated metal products, except machinery & equipment",4.302724171,9.175691425,1.016158597,15.76383408,18.10404986,14.69337346,8.448643263,0.137330422,16.06305664,0,46.13514536,7.398560601,22.4794814,0,403.4053406,308.5168128,0.418057576,100.0960996,6.86573217,9.23181827,118.605077,4.142912519,0,0,29.85438773,10.00422116,0,0,5.918920697,245.9131912,37.29690547,2.497600411,1.554579443,0.02928626,0.61220322,11.4886115,1.489706259,0.765999058,9.021039394,0.093654347,0.492464251,1.29774278,46.38076115,4.128619049,1.596063866,3.106857587,2.84675083,0,1531.389465,68.85205843,0.000228685,1.077085282,117.7399002,-8.221579652,0,1164.454878,603.3091304,0
"16 Machinery & equipment, nec ",25.3443555,8.04263131,3.897485955,12.37418053,14.88446183,6.26367545,14.59234776,0.041339553,11.33659369,0,11.12251887,11.34110886,11.69887424,0,43.32015461,241.6816153,1.606815729,33.13752079,7.061960822,27.13011543,26.06475299,5.370875628,0,0,8.138238455,11.12031725,0,0,1.471420788,57.06374545,68.99243706,3.546340532,5.093996409,0.045791203,8.974206684,5.140502442,1.84316069,0.903922819,10.23594145,0.198745992,1.280243981,1.966018327,16.83823963,51.16018559,1.646574378,3.391757329,5.26441867,0,780.62959,147.6223386,0.000975678,0.941708489,978.4167912,-61.2365854,0,1917.149747,1617.401102,0
"17 Office, accounting & computing machinery",0.341055755,0.121122781,0.109634684,0.765520588,0.526816651,0.186136228,0.862624945,0.007191035,0.881360791,0,2.840249506,0.445848079,0.302648082,0,1.489578032,4.832720836,21.61182454,2.957791235,0.474030651,7.271024692,0.418088196,0.147074538,0,0,0.235131522,0.608565809,0,0,0.099153167,1.930346135,8.41495714,0.625522063,0.561336662,0.128374165,0.053528904,0.491536455,2.895822419,2.393713424,1.329109784,0.118266857,18.64156077,0.33740263,23.08368202,7.137497647,0.852493033,0.650038083,1.11440806,0,118.2947886,33.13579041,0.00215782,0.234313884,237.5660088,-8.237509207,0,26.67916381,326.3395985,0
"18 Electrical machinery & apparatus, nec",1.271563997,2.958519447,0.405060301,4.147787028,3.852116112,1.327572574,4.916670546,0.016069719,5.944825522,0,5.481250745,1.958620105,11.02337487,0,24.23628502,101.5355441,0.71465137,170.7943978,24.04506521,8.882700501,67.46528039,6.124486652,0,0,3.212205607,42.17380325,0,0,1.818177586,256.0745854,17.8387397,1.920745012,2.946070379,0.014723938,0.227948311,4.38470564,2.043530204,0.714632154,5.388213265,0.082602925,2.592935445,5.97415123,23.40568985,1.413833559,1.318924502,1.532474208,2.042681467,0,824.2232157,17.70115584,0.013449113,0.70086476,117.5265333,61.34019191,0,841.0216704,719.6711734,0
"19 Radio, television & communication equipment",1.128639855,0.285199377,0.085347458,2.406757403,1.668400805,0.472032889,1.162945589,0.009773016,2.413225902,0,2.009592029,1.43364205,1.869727365,0,8.995919223,54.01654205,0.37078475,35.25253481,111.2785707,39.00345186,1.328133298,0.369621699,0,0,0.742749559,2.903559147,0,0,0.153398019,20.11316212,6.040609112,1.181151574,1.010950352,0.056942315,0.09674942,0.6933724,10.9956074,0.92182907,0.653357234,0.032472304,2.236550295,0.246914735,13.27283444,1.624012636,0.728595825,1.426888942,1.369039532,0,332.0615886,85.51290482,0.000941171,0.485997346,100.3625856,15.92186259,0,271.578532,394.4416625,0
"20 Medical, precision & optical instruments",0.57165573,0.24127978,0.064742306,1.327727573,0.58932923,0.296532493,0.702807367,0.007106903,2.760573751,0,1.458188826,0.729107768,0.486640139,0,3.874229402,8.514577545,1.782852084,8.42407037,2.26242153,53.25508203,1.268059405,0.154696626,0,0,0.499865563,2.7152649,0,0,1.227372808,7.008460787,5.879742869,0.684174638,0.251214673,0.022741952,0.296421147,0.809195765,0.570872305,0.508782672,0.447113845,0.03270622,1.028553662,2.258807476,13.15225809,2.14760592,3.21567759,49.01386971,0.678771705,0,181.2211552,50.61981291,0.000760479,32.54173197,112.3274569,0.876442109,0,400.7636966,354.1853584,0
"21 Motor vehicles, trailers & semi-trailers",1.923071319,0.134252872,0.07760445,2.849306818,5.674838699,0.901758503,1.128587254,0.009949749,3.207816074,0,11.80034875,0.973589923,6.049819958,0,13.01106701,9.76272363,0.308318163,2.859923353,1.193374705,1.001774755,544.7288856,7.448804101,0,0,9.18142893,4.063739217,0,0,1.239120691,23.41052323,95.14438626,0.754732195,42.15632855,0.136186317,0.23471372,8.371050349,1.373299684,0.540819757,0.745899338,0.170672135,0.739124072,0.102373541,6.130129743,7.760677071,0.482102574,1.460206777,2.577892124,0,821.8212219,595.3841238,0.000139537,0.453621977,430.1965398,69.06344513,0,2123.741904,2171.244337,0
22 Building & repairing of ships & boats,0.1296306,0.025037932,0.012526404,0.202398427,0.161013435,0.063447838,0.124671385,0.000944447,0.295807086,0,0.381160724,0.09289599,0.564568278,0,1.55894302,0.818249414,0.028509829,0.267131732,0.095251663,0.042094772,2.958071136,49.66718646,0,0,0.190248088,0.078991436,0,0,0.020348376,1.639651109,2.887237049,0.111725142,21.60372826,0.031256903,3.59119008,1.00300575,0.053845824,0.054603225,0.093814909,0.004176181,0.087141266,0.016201017,0.456374774,2.031097149,0.1095441,0.118175751,0.337200788,0,92.00909776,31.6952939,2.30E-05,0.033705982,64.07761999,-33.7064997,0,139.840022,118.4651978,0
23 Aircraft & spacecraft,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24 Railroad equipment & transport equip nec.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25 Manufacturing nec; recycling (include Furniture),1.85080367,0.538276155,0.179252149,3.282013716,17.88475456,10.45443222,3.232658782,0.014698181,4.441623661,0,8.225055603,4.054790798,59.39389205,0,48.00554326,5.951965719,0.565832982,2.716030495,0.89848521,0.903478485,14.366787,0.659438312,0,0,71.30403869,1.847731601,0,0,0.376372954,21.50305154,23.23511224,5.009688716,2.008854564,0.178093384,0.124884702,4.950361706,1.138275117,5.161321495,7.042713534,0.036142435,1.10862668,0.605997049,16.63322183,13.14760179,10.57467128,6.788940861,7.774508413,0,388.1700236,215.3607677,0.004021746,0.864198413,126.0510837,-0.763455925,0,574.7785563,381.4473346,0
"26 Production, collection and distribution of electricity",7.873643793,3.414015795,3.027451697,23.53363484,20.86949331,14.95145557,29.69384509,0.0401444,37.84923794,0,21.61144165,27.14376964,101.5676242,0,18.61363916,20.48233304,0.286220691,12.40383629,2.945104878,2.42461802,7.796074034,2.300089008,0,0,8.536737296,246.2460906,0,0,16.75145117,27.12200811,69.24907277,25.62248576,15.87417396,0.723889148,0.260783958,5.984885007,7.412580366,5.958328892,13.4897088,0.269562355,1.938773425,1.675678129,11.54380102,25.32960291,15.40058861,15.28042093,16.92100756,0,890.4193039,383.5657584,0.001760503,0.34580181,25.02997445,0.350143779,0,252.3570291,258.9008512,0
27 Manufacture of gas; distribution of gaseous fuels through mains,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28 Steam and hot water supply ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29 Collection, purification and distribution of water",1.94644194,0.503383107,0.181137032,4.323904737,2.17596369,0.618462143,1.57028601,0.013934379,3.224695413,0,1.795917764,1.864561629,2.92792766,0,1.598545111,1.737343566,0.015719282,0.888786437,0.131717565,0.396864519,0.490963173,0.334936628,0,0,2.120916971,5.958168411,0,0,5.622666165,13.05379668,9.338896155,4.895710441,1.587292614,0.10255232,0.058396713,1.514910473,2.304069189,1.122393607,3.731722117,0.013480542,0.190416057,0.215504756,3.702085077,2.782086895,4.069064619,5.679135416,10.554012,0,105.358769,101.1238135,0.004547809,0.301590003,26.20796679,0.410455036,0,6.452647563,0,0
30 Construction,17.36963398,2.321471256,7.47632954,5.848512867,3.584377381,1.155132865,2.710038363,0.016862514,8.725755089,0,16.21869088,29.51972119,3.858443253,0,5.977109793,5.849671954,0.589018896,5.879438001,1.404716057,1.00305526,2.983277758,0.503743294,0,0,2.606968701,2.806595484,0,0,20.51105646,1308.820242,31.04980757,6.305395009,2.471535378,0.767112287,0.440470936,16.60336154,27.35959797,3.933351897,98.36490165,0.174468419,0.860580053,0.288285647,278.3606663,76.15629796,11.73887076,12.65054016,15.56021237,0,2040.825319,64.12486733,0.000269569,1.277816958,3137.10384,45.16733634,0,159.9270028,64.39242268,0
31 Wholesale & retail trade; repairs,84.22295587,4.476251705,2.608904291,152.9373173,96.8745258,24.29200036,54.15531491,0.489448255,130.619506,0,66.77230403,44.89667158,38.57931512,0,99.84657605,115.7362323,15.64674206,67.5078684,33.87870534,30.60831104,134.6221833,13.64296499,0,0,38.29359598,42.66786833,0,0,3.296422727,274.4018345,270.8733034,52.87016873,110.9736567,1.639451354,7.846596351,24.31885554,25.19923373,20.67583877,20.29476974,2.211211447,16.37208324,3.908285931,87.8030319,46.88216369,25.23869039,69.36601559,42.68985279,0,2400.23703,2437.755895,0.156850581,36.47077828,459.5271174,9.843702652,0,334.4179475,58.40009986,0
32 Hotels & restaurants,1.406255598,0.17099284,0.142824578,3.551278053,5.673140367,1.432143781,2.462643273,0.011067365,17.85742571,0,3.159725622,2.230942536,1.010960717,0,11.93018936,8.608722124,0.19947292,3.750261485,3.263272308,2.046457871,2.614023109,0.374736364,0,0,2.014314795,1.722940006,0,0,0.179091656,31.25006948,44.19898101,9.94283852,9.296501965,0.142340569,1.835165025,96.50033722,1.189043053,9.649388612,3.524288508,0.201455945,6.743039685,4.219484942,36.04704318,29.43930028,17.93022145,7.334180173,35.5374178,0,420.7939799,841.2520828,0.65840549,28.38903525,2.556341184,0.03100493,0,2.492577325,200.225338,0
33 Land transport; transport via pipelines,9.732196512,0.627344201,3.735882536,44.7791875,20.78435817,11.56958155,27.23113781,0.058884443,31.13048049,0,22.6082502,32.99678289,18.65643175,0,40.13241479,29.31804606,0.149289558,11.64279928,1.620329261,2.231144153,15.8514863,0.292536496,0,0,14.7840274,3.468753376,0,0,2.333470999,88.85358248,120.8157553,4.842038931,225.7856393,0.591494225,0.649156723,101.2171647,3.271311169,3.048714138,2.586527522,0.442626718,0.766374795,0.189851724,8.286203106,3.544832981,8.81251066,3.327285767,7.041207636,0,929.8070936,211.530199,0.000169391,11.56044088,21.49419192,0.479610828,0,736.0071007,132.5237856,0
34 Water transport,0.206626877,0.001297599,0.362050737,0.571523821,1.046935855,0.3238922,1.484469296,0.001540131,1.493822088,0,0.407130711,0.097883332,0.446114876,0,0.334412499,2.187397344,0.005280436,1.055296016,0.236630935,0.240476103,0.05894259,0.027081931,0,0,2.544815822,0.022119934,0,0,0.005773477,0.718191846,0.556916217,0.073611418,7.198237179,57.93942189,0.00725142,7.485293924,0.047331225,0.017226258,0.015441276,0.000653928,0.007145396,0.015488179,0.129591782,0.023234591,0.041665752,0.028765208,0.074870105,0,87.54185221,3.791672881,0.002555253,0.015031244,0.11461351,0,0,103.338982,50.70522449,0
35 Air transport,0.115405919,0.025974087,0.027294672,0.105886808,1.385573879,0.052905727,0.906297085,0.004631061,2.848877116,0,0.097214442,0.489124279,0.118962588,0,0.192924535,0.795540972,0.041323615,0.686423203,1.651499393,0.462980505,0.331371897,0.00733999,0,0,0.207809494,0.372714145,0,0,0.015717616,1.833229678,6.242796353,1.029566812,0.911547027,0.035584208,3.826739273,34.23976303,2.740769455,1.512781279,0.108862988,0.004949803,1.448433241,1.726548273,5.707849857,7.666043698,1.384367697,0.346992129,2.604424949,0,84.31504278,37.51259611,0.003002758,0.394132398,0.094787399,0,0,82.89659611,56.09247204,0
36 Supporting and auxiliary transport activities; activities of travel agencies,2.78834088,0.194895884,0.91630588,8.505728013,5.077123957,2.239740808,7.072333063,0.021171535,14.31896291,0,4.713021115,8.124961702,4.155316449,0,8.528418353,10.02373927,0.312254611,4.44882909,0.555546678,1.569508448,6.109234874,0.241607318,0,0,3.199902188,1.901402245,0,0,0.569506591,28.01772107,52.10382597,5.343720381,75.48711449,1.890280747,6.019642801,194.2818047,2.041180572,4.812853323,1.520877579,0.202999304,0.936939877,0.337672483,13.20072735,3.129051894,4.083196772,1.889591752,6.282156645,0,497.1692096,450.7994713,0.087607176,2.650760424,6.487164455,-1.665295299,0,343.9451824,192.2633951,0
37 Post & telecommunications,3.033268945,0.382055431,0.581432063,3.139698059,3.472198995,1.549334084,20.87146676,0.0071413,6.611570855,0,3.344875036,2.131321198,1.071744649,0,5.611203137,4.974020372,0.771324283,1.714640496,2.958277253,3.344606558,0.997994252,0.162764277,0,0,2.901399231,5.063438026,0,0,2.163948917,13.98478721,76.17010342,6.593771622,12.49558623,0.355970763,4.593063322,8.561257022,313.0106687,72.21443501,11.42084363,0.514997886,9.068920983,2.467925654,38.03192401,60.08312749,8.735524693,10.33332413,23.26298719,0,748.7589431,508.4807225,0.202742996,3.921842692,5.115530792,0.826134994,0,112.1464628,109.4057755,0
38 Finance & insurance,8.137372014,2.468869324,2.091095245,15.42769396,18.44570121,6.296259732,13.2211867,0.044602496,24.08498147,0,12.22945488,8.702721018,12.26875099,0,21.84836494,20.51649675,0.572514635,12.44387745,2.782726822,4.654843536,7.122968132,4.870350691,0,0,7.41242976,18.63419974,0,0,5.656939189,58.34348561,180.7141869,18.80574556,36.42331878,2.122088993,4.779747786,17.31383804,24.65904483,284.6971564,53.61617802,2.045228336,13.36731224,1.415023643,59.68731949,44.24981913,3.34143535,8.006084905,35.622114,0,1079.143529,743.3039999,0.238628996,3.691082054,7.098036723,0,0,91.84186589,79.03939258,0
39 Real estate activities,3.771266729,0.695954981,0.116681938,6.701005369,5.397363838,2.634400498,2.172048953,0.230886978,5.909562681,0,5.643461787,6.933491907,0.105613492,0,12.24995451,4.348514444,0.863701945,5.583984864,0.082338466,0.082167324,0.658520857,0.474041015,0,0,6.636634451,2.202126146,0,0,0.976362005,25.58858327,245.8339478,34.34394424,8.993015895,0.182550462,0.586328749,10.32063687,19.41071491,22.95094244,28.16906084,1.496312444,10.2252809,2.204793625,67.54562609,35.45630964,7.322512368,6.403766268,23.24391962,0,624.7483317,1586.259511,1.549768731,9.171880785,62.24552901,0.282477065,0,14.8536688,12.35603411,0
40 Renting of machinery & equipment,0.509814867,0.037740724,0.443794159,0.746971328,1.722597175,0.536692666,0.932974203,0.003182826,0.913134009,0,1.884516355,0.452123068,0.698757426,0,1.863172709,0.856072047,0.094288917,0.849470666,0.629659406,0.231775031,0.457099714,1.14143875,0,0,0.506082155,0.567183199,0,0,0.203030719,13.99771996,8.271552043,1.349192645,8.382886413,0.014921959,2.191823962,1.140423612,2.245934036,2.388561008,0.197366508,1.392900859,2.515129172,0.303103798,8.945361711,5.033583765,0.956128747,0.599168514,4.853753667,0,81.0610845,6.753548987,2.34E-05,0.056830205,0.338402655,0.001861522,0,3.976531861,61.02904357,0
41 Computer & related activities,1.53242961,1.523647372,0.194373005,5.375384458,2.351736982,1.309674345,5.821927266,0.015911065,6.907115931,0,3.978807409,1.696323489,1.293473498,0,5.731129644,5.395021181,2.104388773,3.931323396,0.929401049,6.670071236,4.09486382,0.238752457,0,0,1.44099752,10.15448449,0,0,1.068966924,6.68191923,33.6125292,4.714566386,5.2548583,0.184951523,0.309504748,7.386871909,24.62435218,29.65186024,3.987165763,0.08738351,81.68434557,0.959342101,33.14009859,59.18919953,3.969361967,6.346338393,6.605883812,0,382.1507379,16.343414,0.06059167,3.549088776,201.9417416,-2.372031055,0,82.34015643,114.1629111,0
